indicator,geo,year,value,unit,nace_r2,indic_sb,s_adj,region,city,geo_level
SBS_hightech_regional,EL,NA,1.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,4.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,5.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,6.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,7.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,37.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,25.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,30.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,13,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,4.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,3.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,3.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,3.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,3.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,5.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,6.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,-0.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,-1.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,-0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,-0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,8.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,7.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,6.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,3.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,5.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,5.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,4.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,-1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,592,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,341,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,281,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,240,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,65,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,53,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,54,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,55,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,63,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,60,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,63,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,67,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,63,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,230,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,95,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,91,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,90,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,20,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,12,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,15,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,18,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,16,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,15,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,16,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,362,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,246,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,190,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,150,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,60,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,49,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,34,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,43,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,48,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,42,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,47,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,52,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,47,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,362,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,246,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,190,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,150,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,60,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,49,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,31,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,41,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,48,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,41,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,46,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,51,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,45,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,637120,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,432960,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,334400,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,263120,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,105600,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,86240,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,54140,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,71380,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,83680,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,71720,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,80120,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,88220,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,78520,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,83.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,75.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,86.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,70,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,47,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,52.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,43.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,74.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,59.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,68.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,72.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,73.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,70.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,23,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,35.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,42.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,45.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,55.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,53.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,15.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,26,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,19.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,18.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,23.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,27.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,22.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,94,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,119.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,121.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,188.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,271.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,317.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,106.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,155.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,120.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,86.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,108.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,131.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,106.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,37.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,49.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,62.5,NA,NA,NA,NA,EL,Athens,Country
